cpu_name,price,cpu_mark,cpu_value,thread_mark,thread_value,TDP,power_performance,cores,test_date,socket,category
Intel Xeon Gold 6242R @ 3.10GHz,2472.14,35352,14.3,2426,0.98,205.0,172.45,20,2020,FCLGA3647,Server
Intel Xeon Gold 6326 @ 2.90GHz,1605.79,35328,22.0,2356,1.47,185.0,190.96,16,2021,FCLGA4189,Server
Intel Xeon Platinum 8260M @ 2.30GHz,7705.0,33970,4.41,2315,0.3,165.0,205.88,24,2020,LGA3647,Server
Intel Xeon D-2799 @ 2.40GHz,1933.0,33792,17.48,2404,1.24,129.0,261.95,20,2022,FCBGA2579,Server
Intel Xeon Gold 5220R @ 2.20GHz,1712.0,33370,19.49,2399,1.4,150.0,222.46,24,2021,FCLGA3647,Server
AMD EPYC 7302,1115.12,33015,29.61,1978,1.77,155.0,213,16,2020,SP3,Server
Intel Xeon Platinum 8168 @ 2.70GHz,7829.0,32616,4.17,2138,0.27,205.0,159.1,24,2017,FCLGA3647,Server
AMD EPYC 7302P,2069.95,32480,15.69,1878,0.91,155.0,209.55,16,2019,SP3,Server
Intel Xeon Gold 6252 @ 2.10GHz,3850.0,32410,8.42,2143,0.56,150.0,216.06,24,2019,FCLGA3647,Server
Intel Xeon Gold 6230R @ 2.10GHz,1870.0,32223,17.23,2020,1.08,150.0,214.82,26,2021,FCLGA3647,Server
Intel Xeon W-2295 @ 3.00GHz,1504.63,31680,21.06,2696,1.79,165.0,192,18,2020,FCLGA2066,Server
AMD EPYC 7282,722.97,31631,43.75,1987,2.75,120.0,263.59,16,2019,SP3,Server
Intel Xeon Platinum 8259CL @ 2.50GHz,,31500,,1863,,210.0,150,24,2020,LGA 3647,Server
AMD EPYC 7371,1808.99,31094,17.19,2377,1.31,,,16,2019,SP3,Server
Intel Xeon Gold 6253CL @ 3.10GHz,,30616,,2346,,205.0,149.35,18,2021,FCLGA3647,Server
Intel Xeon W-3245 @ 3.20GHz,2683.99,30549,11.38,2537,0.95,205.0,149.02,16,2020,FCLGA3647,Server
AMD EPYC 7551P,369.99,30313,81.93,1719,4.65,180.0,168.4,32,2018,SP3,Server
Intel Xeon Gold 6246R @ 3.40GHz,3389.78,30220,8.92,2321,0.68,205.0,147.41,16,2020,FCLGA3647,Server
Intel Xeon W-3265 @ 2.70GHz,4551.37,30105,6.61,2572,0.57,205.0,146.85,24,2019,FCLGA3647,Server
Intel Xeon Platinum 8268 @ 2.90GHz,6005.98,30103,5.01,2167,0.36,205.0,146.84,24,2019,FCLGA3647,Server
Intel Xeon Silver 4314 @ 2.40GHz,867.3,30043,34.64,2179,2.51,135.0,222.54,16,2021,FCLGA4189,Server
Intel Xeon Gold 6254 @ 3.10GHz,3626.37,29356,8.1,2381,0.66,200.0,146.78,18,2019,FCLGA3647,Server
Intel Xeon W-2191B @ 2.30GHz,,29049,,2609,,140.0,207.49,18,2021,FCLGA2066,Server
Intel Xeon Gold 6148 @ 2.40GHz,2817.0,28962,10.28,2182,0.77,150.0,193.08,20,2018,FCLGA3647,Server
Intel Xeon Gold 6210U @ 2.50GHz,1524.89,28915,18.96,2203,1.44,150.0,192.77,20,2019,FCLGA3647,Server
Intel Xeon Gold 6154 @ 3.00GHz,3798.95,28848,7.59,2264,0.6,200.0,144.24,18,2017,FCLGA3647,Server
Intel Xeon Gold 5317 @ 3.00GHz,1119.25,28580,25.54,2437,2.18,150.0,190.54,12,2021,FCLGA4189,Server
AMD EPYC 7401P,249.99,28271,113.09,1689,6.76,155.0,182.4,24,2017,SP3,Server
Intel Xeon Gold 6238 @ 2.10GHz,2698.95,27617,10.23,1691,0.63,140.0,197.26,22,2019,FCLGA3647,Server
Intel Xeon Gold 6212U @ 2.40GHz,2000.0,27470,13.73,2013,1.01,165.0,166.48,24,2019,FCLGA3647,Server
AMD EPYC 7571,,27445,,1934,,120.0,228.71,32,2019,SP3,Server
Intel Xeon Platinum 8173M @ 2.00GHz,,27377,,2123,,165.0,165.92,28,2018,FCLGA3647,Server
Intel Xeon W-2195 @ 2.30GHz,1983.82,27325,13.77,2413,1.22,140.0,195.18,18,2017,FCLGA2066,Server
Intel Xeon Gold 6226R @ 2.90GHz,1372.08,27211,19.83,2290,1.67,150.0,181.41,16,2020,FCLGA3647,Server
Intel Xeon Gold 6208U @ 2.90GHz,1406.99,26901,19.12,2247,1.6,150.0,179.34,16,2020,FCLGA3647,Server
Intel Xeon Platinum 8175M @ 2.50GHz,,26659,,1903,,,,24,2018,FCLGA3647,Server
Intel Xeon Gold 6230 @ 2.10GHz,1990.0,26657,13.4,2285,1.15,125.0,213.25,20,2019,FCLGA3647,Server
Intel Xeon Platinum 8160 @ 2.10GHz,2348.7,26485,11.28,1984,0.84,150.0,176.56,24,2017,FCLGA3647,Server
AMD EPYC 7272,605.45,26446,43.68,2013,3.32,120.0,220.38,12,2020,SP3,Server
Intel Xeon Gold 5318Y @ 2.10GHz,1361.0,26400,19.4,1826,1.34,165.0,160,24,2022,FCLGA4189,Server
Intel Xeon Gold 6242 @ 2.80GHz,2465.14,26288,10.66,2196,0.89,150.0,175.26,16,2019,FCLGA3647,Server
Intel Xeon W-2265 @ 3.50GHz,944.0,25984,27.53,2810,2.98,165.0,157.48,12,2020,FCLGA2066,Server
Intel Xeon W-3235 @ 3.30GHz,1829.99,25974,14.19,2622,1.43,180.0,144.3,12,2019,FCLGA3647,Server
Intel Xeon Gold 5220 @ 2.20GHz,1674.44,25740,15.37,2396,1.43,125.0,205.92,18,2019,FCLGA3647,Server
Intel Xeon E5-2698R v4 @ 2.20GHz,,25532,,2225,,,,20,2021,FCLGA2011-3,Server
AMD EPYC 7351P,739.0,25484,34.48,1809,2.45,155.0,164.41,16,2017,SP3,Server
Intel Xeon Platinum 8167M @ 2.00GHz,,25396,,1455,,,,26,2019,FCLGA3647,Server
Intel Xeon Gold 5218R @ 2.10GHz,1268.96,25191,19.85,2200,1.73,125.0,201.52,20,2021,FCLGA3647,Server
AMD EPYC 7501,3616.0,24925,6.89,1925,0.53,155.0,160.81,32,2017,SP3,Server
Intel Xeon Gold 6138T @ 2.00GHz,7528.0,24800,3.29,2050,0.27,125.0,198.4,20,2020,FCLGA3647,Server
Intel Xeon Gold 6143 @ 2.80GHz,,24786,,2248,,205.0,120.91,16,2019,FCLGA3647,Server
Intel Xeon W-2170B @ 2.50GHz,,24745,,2578,,,,14,2018,FCLGA-2066,Server
Intel Xeon E5-2699 v4 @ 2.20GHz,5957.96,24619,4.13,1937,0.33,145.0,169.79,22,2016,FCLGA2011-3,Server
Intel Xeon Gold 6150 @ 2.70GHz,2411.0,24489,10.16,2190,0.91,165.0,148.42,18,2017,FCLGA3647,Server
Intel Xeon Gold 6246 @ 3.30GHz,3113.22,24446,7.85,2450,0.79,165.0,148.16,12,2019,FCLGA3647,Server
Intel Xeon Gold 6248 @ 2.50GHz,2940.0,24234,8.24,2290,0.78,150.0,161.56,20,2019,FCLGA3647,Server
Intel Xeon Silver 4310 @ 2.10GHz,608.77,23589,38.75,2200,3.61,120.0,196.57,12,2021,FCLGA4189,Server
AMD EPYC 7351,883.99,23566,26.66,1821,2.06,155.0,152.04,16,2019,SP3,Server
Intel Xeon E5-2696 v3 @ 2.30GHz,2498.0,23556,9.43,2209,0.88,145.0,162.45,18,2015,LGA2011-v3,Server
Intel Xeon W-1390 @ 2.80GHz,469.99,23515,50.03,3358,7.14,80.0,293.94,8,2021,FCLGA1200,Server
Intel Xeon E5-2679 v4 @ 2.50GHz,2702.0,23512,8.7,1951,0.72,200.0,117.56,20,2016,FCLGA2011-3,Server
Intel Xeon E-2388G @ 3.20GHz,539.0,23501,43.6,3323,6.16,95.0,247.37,8,2021,FCLGA1200,Server
Intel Xeon Gold 6146 @ 3.20GHz,3062.0,23432,7.65,2493,0.81,165.0,142.01,12,2018,FCLGA3647,Server
Intel Xeon W-2175 @ 2.50GHz,395.0,23215,58.77,2481,6.28,140.0,165.82,14,2019,FCLGA2066,Server
Intel Xeon E5-2696 v4 @ 2.20GHz,2793.95,23207,8.31,2248,0.8,145.0,160.05,22,2016,FCLGA2011-3,Server
Intel Xeon Platinum 8176 @ 2.10GHz,2793.7,23179,8.3,2048,0.73,165.0,140.48,28,2019,FCLGA3647,Server
AMD EPYC 7F32,,23026,,2423,,180.0,127.92,8,2020,SP3,Server
Intel Xeon W-1290P @ 3.70GHz,997.98,22997,23.04,3204,3.21,125.0,183.97,10,2020,FCLGA1200,Server
Intel Xeon Gold 6138 @ 2.00GHz,1662.95,22851,13.74,2220,1.33,125.0,182.81,20,2017,FCLGA3647,Server
Intel Xeon Gold 6140 @ 2.30GHz,1000.0,22733,22.73,1840,1.84,140.0,162.38,18,2017,FCLGA3647,Server
Intel Xeon Platinum 8124M @ 3.00GHz,,22298,,2051,,,,18,2018,FCLGA3647,Server
Intel Xeon Gold 6152 @ 2.10GHz,3167.14,22291,7.04,2155,0.68,140.0,159.22,22,2018,FCLGA3647,Server
Intel Xeon Gold 6136 @ 3.00GHz,2500.0,22266,8.91,2224,0.89,150.0,148.44,12,2017,FCLGA3647,Server
Intel Xeon Gold 6334 @ 3.60GHz,2570.41,22160,8.62,2592,1.01,165.0,134.3,8,2021,FCLGA4189,Server
Intel Xeon Gold 5218 @ 2.30GHz,1405.64,22117,15.73,2245,1.6,125.0,176.94,16,2019,FCLGA3647,Server
Intel Xeon W-1290E @ 3.50GHz,500.0,22066,44.13,2914,5.83,95.0,232.27,10,2021,FCLGA1200,Server
AMD EPYC 7551,2974.12,22005,7.4,1736,0.58,180.0,122.25,32,2017,SP3,Server
Intel Xeon Gold 6130T @ 2.10GHz,1988.0,21803,10.97,1698,0.85,125.0,174.43,16,2020,FCLGA3647,Server
Intel Xeon E5-2698 v4 @ 2.20GHz,908.7,21755,23.94,2141,2.36,135.0,161.15,20,2016,FCLGA2011-3,Server
Intel Xeon E5-2697 v4 @ 2.30GHz,874.0,21545,24.65,1963,2.25,145.0,148.59,18,2016,FCLGA2011-3,Server
Intel Xeon E5-2697A v4 @ 2.60GHz,,21494,,2038,,145.0,148.24,16,2016,FCLGA2011-3,Server
AMD EPYC 7281,1098.95,21230,19.32,1613,1.47,155.0,136.97,16,2017,SP3,Server
Intel Xeon Gold 5315Y @ 3.20GHz,1267.68,21225,16.74,2524,1.99,140.0,151.61,8,2021,FCLGA4189,Server
Intel Xeon W-2155 @ 3.30GHz,1530.39,21198,13.85,2637,1.72,140.0,151.41,10,2018,FCLGA2066,Server
Intel Xeon Gold 6132 @ 2.60GHz,2139.95,21042,9.83,2180,1.02,140.0,150.3,14,2018,FCLGA3647,Server
Intel Xeon Silver 4310T @ 2.30GHz,668.18,20973,31.39,2288,3.42,105.0,199.74,10,2021,FCLGA4189,Server
Intel Xeon E5-2697R v4 @ 2.30GHz,,20843,,2007,,145.0,143.74,18,2021,FCLGA2011-3,Server
AMD EPYC 7262,571.95,20827,36.41,2026,3.54,155.0,134.37,8,2019,SP3,Server
Intel Xeon Gold 6130 @ 2.10GHz,1770.0,20721,11.71,1880,1.06,125.0,165.77,16,2017,FCLGA3647,Server
Intel Xeon W-1290 @ 3.20GHz,619.0,20533,33.17,3093,5.0,80.0,256.66,10,2020,FCLGA1200,Server
AMD EPYC 7451,2015.12,20471,10.16,1975,0.98,180.0,113.73,24,2018,SP3,Server
Intel Xeon W-2150B @ 3.00GHz,,20457,,2711,,,,10,2018,FCLGA2066,Server
Intel Xeon Gold 6244 @ 3.60GHz,2970.0,20402,6.87,2752,0.93,150.0,136.01,8,2019,FCLGA3647,Server
Intel Xeon E5-2695 v4 @ 2.10GHz,592.1,20373,34.41,1948,3.29,120.0,169.77,18,2016,FCLGA2011-3,Server
Intel Xeon E5-2699 v3 @ 2.30GHz,542.53,20138,37.12,1916,3.53,145.0,138.88,18,2014,LGA2011-v3,Server
Intel Xeon E5-2690 v4 @ 2.60GHz,498.31,20094,40.32,1971,3.96,135.0,148.85,14,2016,FCLGA2011-3,Server
Intel Xeon E5-2699C v4 @ 2.20GHz,,20079,,1622,,145.0,138.47,22,2017,FCLGA2011-3,Server
Intel Xeon W-1350P @ 4.00GHz,325.99,19935,61.15,3512,10.77,65.0,306.69,6,2021,FCLGA1200,Server
Intel Xeon Gold 6226 @ 2.70GHz,1769.98,19810,11.19,2104,1.19,125.0,158.48,12,2020,FCLGA3647,Server
Intel Xeon E5-2698 v3 @ 2.30GHz,3405.95,19794,5.81,1990,0.58,135.0,146.62,16,2014,LGA2011-v3,Server
Intel Xeon E5-2682 v4 @ 2.50GHz,,19551,,1868,,120.0,162.93,16,2017,FCLGA2011-3,Server
AMD EPYC 7252,381.22,19550,51.28,1992,5.23,120.0,162.92,8,2021,SP3,Server
Intel Xeon Silver 4216 @ 2.10GHz,1096.66,19451,17.74,1775,1.62,100.0,194.51,16,2019,FCLGA3647,Server
Intel Xeon W-2245 @ 3.90GHz,999.9,19446,19.45,2763,2.76,155.0,125.46,8,2020,FCLGA2066,Server
Intel Xeon Gold 6137 @ 3.90GHz,,19365,,2499,,205.0,94.46,16,2019,FCLGA-3647,Server
Intel Xeon W-1270P @ 3.80GHz,428.0,19245,44.96,3074,7.18,95.0,202.58,8,2020,FCLGA1200,Server
Intel Xeon E5-2697 v3 @ 2.60GHz,200.19,19238,96.1,2009,10.04,145.0,132.67,14,2014,LGA2011-v3,Server
Intel Xeon Gold 6126 @ 2.60GHz,1160.0,19223,16.57,2019,1.74,125.0,153.78,12,2018,FCLGA3647,Server
Intel Xeon Silver 4309Y @ 2.80GHz,677.5,19010,28.06,2494,3.68,105.0,181.05,8,2021,FCLGA4189,Server
Intel Xeon E5-2676 v4 @ 2.40GHz,,18978,,1730,,145.0,130.88,16,2020,FCLGA2011-3,Server
Intel Xeon W-1350 @ 3.30GHz,279.99,18940,67.65,3511,12.54,80.0,236.75,6,2021,FCLGA1200,Server
Intel Xeon Silver 4214R @ 2.40GHz,707.81,18846,26.63,2023,2.86,100.0,188.46,12,2020,FCLGA3647,Server
Intel Xeon E-2356G @ 3.20GHz,333.0,18757,56.33,3507,10.53,80.0,234.47,6,2022,FCLGA1200,Server
Intel Xeon Gold 6144 @ 3.50GHz,2097.0,18656,8.9,2523,1.2,150.0,124.38,8,2017,FCLGA3647,Server
Intel Xeon Platinum P-8124 @ 3.00GHz,,18416,,2007,,240.0,76.73,18,2021,FCLGA3647,Server
Intel Xeon W-1290T @ 1.90GHz,494.0,18409,37.27,2974,6.02,35.0,525.98,10,2021,FCLGA1200,Server
Intel Xeon D-2183IT @ 2.20GHz,1764.0,18385,10.42,1728,0.98,100.0,183.85,16,2018,FCBGA2518,Server
Intel Xeon E-2378 @ 2.60GHz,386.0,18248,47.28,3258,8.44,65.0,280.74,8,2022,FCLGA1200,Server
Intel Xeon E7-8880 v3 @ 2.30GHz,133.0,18244,137.17,1612,12.12,150.0,121.63,18,2016,LGA2011-1,Server
Intel Xeon W-2145 @ 3.70GHz,1224.67,18225,14.88,2625,2.14,140.0,130.18,8,2017,FCLGA2066,Server
Intel Xeon E5-2686 v3 @ 2.00GHz,,18148,,1910,,120.0,151.24,18,2015,LGA2011-v3,Server
Intel Xeon W-1270 @ 3.40GHz,362.0,18093,49.98,3060,8.45,80.0,226.17,8,2020,FCLGA1200,Server
Intel Xeon D-2187NT @ 2.00GHz,1989.0,18070,9.08,1425,0.72,110.0,164.27,16,2020,FCBGA2518,Server
Intel Xeon E5-2680R v4 @ 2.40GHz,,17795,,1833,,120.0,148.29,14,2020,FCLGA2011-3,Server
Intel Xeon E5-2687W v4 @ 3.00GHz,975.1,17757,18.21,2065,2.12,160.0,110.98,12,2016,FCLGA2011-3,Server
Intel Xeon E5-2680 v4 @ 2.40GHz,402.19,17737,44.1,1949,4.85,120.0,147.81,14,2016,FCLGA2011-3,Server
Intel Xeon E-2278G @ 3.40GHz,494.0,17706,35.84,2951,5.97,80.0,221.33,8,2019,FCLGA1151-2,Server
Intel Xeon Gold 5120 @ 2.20GHz,1561.0,17686,11.33,1847,1.18,105.0,168.43,14,2017,FCLGA3647,Server
Intel Xeon W-2140B @ 3.20GHz,,17576,,2579,,,,8,2018,FCLGA2066,Server
Intel Xeon Gold 5120T @ 2.20GHz,1727.0,17540,10.16,1827,1.06,105.0,167.04,14,2018,FCLGA3647,Server
Intel Xeon E5-2673 v4 @ 2.30GHz,1950.0,17533,8.99,1909,0.98,135.0,129.87,20,2016,FCLGA2011-3,Server
Intel Xeon W-3223 @ 3.50GHz,820.55,17456,21.27,2503,3.05,160.0,109.1,8,2020,FCLGA3647,Server
Intel Xeon E5-4669 v3 @ 2.10GHz,5400.0,17430,3.23,1474,0.27,135.0,129.11,18,2015,FCLGA2011-3,Server
Intel Xeon E5-2683 v4 @ 2.10GHz,421.0,17388,41.3,1633,3.88,120.0,144.9,16,2016,FCLGA2011-3,Server
Intel Xeon E-2288G @ 3.70GHz,539.0,17313,32.12,2927,5.43,95.0,182.24,8,2019,FCLGA1151-2,Server
AMD EPYC 7232P,390.27,17017,43.6,1549,3.97,120.0,141.81,8,2020,SP3,Server
Intel Xeon E5-2689 v4 @ 3.10GHz,,16936,,2343,,165.0,102.64,10,2016,FCLGA2011-3,Server
Intel Xeon E5-2686 v4 @ 2.30GHz,,16745,,1613,,145.0,115.48,18,2016,FCLGA2011-3,Server
Intel Xeon Gold 6134 @ 3.20GHz,1699.99,16518,9.72,2240,1.32,130.0,127.06,8,2017,FCLGA3647,Server
Intel Xeon E5-2690 v3 @ 2.60GHz,235.19,16444,69.92,1903,8.09,135.0,121.8,12,2014,LGA2011-v3,Server
Intel Xeon Gold 5118 @ 2.30GHz,699.0,16287,23.3,1746,2.5,105.0,155.12,12,2017,FCLGA3647,Server
Intel Xeon E5-2669 v3 @ 2.30GHz,,16107,,1502,,120.0,134.23,12,2016,LGA2011-v3,Server
Intel Xeon E-2336 @ 2.90GHz,304.0,15900,52.3,3353,11.03,65.0,244.61,6,2022,FCLGA1200,Server
Intel Xeon Gold 5117 @ 2.00GHz,,15816,,1531,,105.0,150.63,14,2017,unknown,Server
Intel Xeon E5-2695 v3 @ 2.30GHz,243.19,15801,64.97,1739,7.15,120.0,131.68,14,2014,LGA2011-v3,Server
Intel Xeon Silver 4214 @ 2.20GHz,761.7,15772,20.71,1712,2.25,85.0,185.55,12,2019,FCLGA3647,Server
Intel Xeon E5-2680 v3 @ 2.50GHz,142.0,15522,109.31,1774,12.49,120.0,129.35,12,2014,LGA2011-v3,Server
Intel Xeon Gold 5217 @ 3.00GHz,1645.0,15429,9.38,2173,1.32,115.0,134.16,8,2019,FCLGA3647,Server
Intel Xeon Gold 5215 @ 2.50GHz,1384.95,15420,11.13,1866,1.35,85.0,181.42,10,2019,FCLGA3647,Server
Intel Xeon E5-4667 v3 @ 2.00GHz,5729.0,15397,2.69,1461,0.26,135.0,114.05,16,2018,FCLGA2011-3,Server
Intel Xeon E-2278GE @ 3.30GHz,494.0,15252,30.88,2639,5.34,80.0,190.66,8,2020,FCLGA1151-2,Server
Intel Xeon Silver 4214Y @ 2.20GHz,768.0,15248,19.85,1790,2.33,85.0,179.39,12,2020,FCLGA3647,Server
Intel Xeon Silver 4116T @ 2.10GHz,1112.0,15187,13.66,1781,1.6,85.0,178.66,12,2021,FCLGA3647,Server
Intel Xeon Silver 4215R @ 3.20GHz,860.0,15147,17.61,2349,2.73,130.0,116.51,8,2020,FCLGA3647,Server
Intel Xeon D-2166NT @ 2.00GHz,1005.0,15105,15.03,1751,1.74,85.0,177.7,12,2020,FCBGA2518,Server
Intel Xeon E5-2660 v4 @ 2.00GHz,254.45,15038,59.1,1897,7.46,105.0,143.22,14,2016,FCLGA2011-3,Server
Intel Xeon Silver 4210R @ 2.40GHz,519.99,15030,28.9,1831,3.52,100.0,150.3,10,2020,FCLGA3647,Server
AMD EPYC 7301,1499.98,14991,9.99,1363,0.91,155.0,96.72,16,2019,SP3,Server
AMD EPYC 7251,1111.0,14935,13.44,1671,1.5,120.0,124.46,8,2018,SP3,Server
Intel Xeon Silver 4116 @ 2.10GHz,389.99,14931,38.29,1709,4.38,85.0,175.66,12,2018,FCLGA3647,Server
Intel Xeon E5-2699A v4 @ 2.40GHz,4938.0,14917,3.02,1037,0.21,145.0,102.87,22,2019,FCLGA2011-3,Server
Intel Xeon E5-2658A v3 @ 2.20GHz,1832.0,14879,8.12,1688,0.92,105.0,141.71,12,2019,FCLGA2011-3,Server
Intel Xeon E5-2683 v3 @ 2.00GHz,1498.95,14829,9.89,1571,1.05,120.0,123.57,14,2015,LGA2011-v3,Server
Intel Xeon E5-1681 v3 @ 2.90GHz,,14820,,2040,,135.0,109.78,10,2016,LGA2011-v3,Server
Intel Xeon E5-2687W v3 @ 3.10GHz,679.95,14812,21.78,1897,2.79,160.0,92.57,10,2014,LGA2011-v3,Server
Intel Xeon E5-2678 v3 @ 2.50GHz,170.0,14682,86.36,1718,10.1,120.0,122.35,12,2015,LGA2011-v3,Server
Intel Xeon E5-2676 v3 @ 2.40GHz,,14537,,1687,,120.0,121.14,12,2015,LGA2011-v3,Server
Intel Core i3-12100F,107.99,14490,134.18,3532,32.71,58.0,249.83,4,2022,FCLGA1700,Server
Intel Xeon Silver 4215 @ 2.50GHz,869.95,14439,16.6,2060,2.37,85.0,169.87,8,2019,FCLGA3647,Server
Intel Xeon E5-2658 v4 @ 2.30GHz,,14434,,1583,,105.0,137.46,14,2016,FCLGA2011-3,Server
Intel Xeon Silver 4123 @ 3.00GHz,,14405,,1967,,105.0,137.19,8,2018,unknown,Server
Intel Xeon E-2286G @ 4.00GHz,551.26,14384,26.09,2846,5.16,95.0,151.41,6,2019,FCLGA1151-2,Server
Intel Xeon W-2235 @ 3.80GHz,582.99,14332,24.58,2662,4.57,130.0,110.25,6,2020,FCLGA2066,Server
Intel Xeon E-2236 @ 3.40GHz,327.31,14307,43.71,2851,8.71,80.0,178.84,6,2019,FCLGA1151-2,Server
Intel Xeon Silver 4210 @ 2.20GHz,449.0,14285,31.82,1858,4.14,85.0,168.06,10,2019,FCLGA3647,Server
